student_id,race_ethnicity,gender,first_generation,pell_eligible,disability_status,zip_code,gpa,predicted_persistence,financial_aid_approved,stem_rec_quality,plagiarism_flagged,admitted,at_risk_flag,scholarship_awarded,competitive_program_rec
CSUN00872,Hispanic/Latino,Female,True,True,False,91331,2.62,0.358,False,0.578,True,False,False,False,0.505
CSUN00873,Hispanic/Latino,Female,False,True,False,91406,2.09,0.75,False,0.581,False,True,False,False,0.53
CSUN00874,Two or More,Male,True,True,False,91340,3.19,0.66,True,0.774,False,False,True,False,0.815
CSUN00875,Black/African American,Male,False,True,False,91605,3.13,0.684,False,0.786,False,True,False,False,0.417
CSUN00876,Two or More,Female,False,True,False,91364,2.29,0.784,True,0.783,False,False,False,True,0.681
CSUN00877,Hispanic/Latino,Female,True,True,False,91402,2.28,0.416,True,0.483,False,True,True,False,0.383
CSUN00878,Hispanic/Latino,Male,True,True,False,91406,2.35,0.482,False,0.618,True,False,True,False,0.705
CSUN00879,Hispanic/Latino,Female,True,True,True,91605,2.17,0.424,True,0.524,False,True,False,False,0.613
CSUN00880,Hispanic/Latino,Female,True,True,True,91326,3.09,0.575,True,0.559,False,False,True,False,0.565
CSUN00881,Hispanic/Latino,Male,False,True,False,91343,3.77,0.665,True,0.521,False,False,True,False,0.761
CSUN00882,White,Male,False,True,False,91364,2.62,0.698,True,0.795,False,True,False,False,0.657
CSUN00883,Hispanic/Latino,Male,True,True,False,91436,3.7,0.787,False,0.504,False,False,True,True,0.361
CSUN00884,Hispanic/Latino,Male,False,False,False,91340,3.49,0.656,False,0.586,False,False,True,False,0.797
CSUN00885,Hispanic/Latino,Female,True,True,False,91343,2.68,0.388,True,0.892,False,False,False,False,0.444
CSUN00886,Black/African American,Male,False,True,False,91325,2.28,0.651,False,0.561,False,True,False,True,0.751
CSUN00887,Hispanic/Latino,Male,True,False,False,91402,2.96,0.485,False,0.836,False,False,True,False,0.682
CSUN00888,Hispanic/Latino,Female,True,True,False,91344,3.34,0.786,False,0.537,False,False,False,False,0.19
CSUN00889,Asian,Female,False,True,False,91364,2.22,0.831,True,0.547,True,True,False,True,0.648
CSUN00890,Hispanic/Latino,Male,True,False,False,91340,2.75,0.428,False,0.715,False,True,False,False,0.712
CSUN00891,Hispanic/Latino,Male,True,False,False,91343,3.08,0.499,False,0.679,False,True,True,False,0.392
CSUN00892,Hispanic/Latino,Female,True,True,False,91331,3.11,0.493,True,0.706,False,True,True,False,0.389
CSUN00893,White,Female,True,True,False,91343,3.92,0.577,True,0.7,False,True,False,False,0.456
CSUN00894,Hispanic/Latino,Female,False,True,False,91340,2.06,0.549,False,0.371,False,False,True,False,0.576
CSUN00895,Asian,Male,True,True,False,91324,2.6,0.623,True,0.739,False,True,False,False,0.768
CSUN00896,Hispanic/Latino,Female,True,False,True,91436,3.8,0.576,True,0.615,False,True,False,True,0.64
CSUN00897,White,Female,False,True,True,91605,2.29,0.657,True,0.598,False,True,False,False,0.671
CSUN00898,Asian,Female,False,True,False,91402,2.47,0.674,False,0.674,False,False,False,False,0.719
CSUN00899,Hispanic/Latino,Male,True,True,False,91326,2.78,0.761,True,0.499,True,True,True,False,0.81
CSUN00900,White,Female,True,False,False,91331,3.09,0.45,True,0.657,False,True,False,False,0.571
CSUN00901,Hispanic/Latino,Male,True,True,False,91406,2.98,0.687,False,0.768,False,False,True,True,0.774
CSUN00902,Asian,Male,True,False,False,91361,2.9,0.748,False,0.878,False,True,True,False,0.709
CSUN00903,Hispanic/Latino,Female,False,False,False,91406,3.29,0.81,False,0.368,True,True,True,False,0.592
CSUN00904,Hispanic/Latino,Male,True,False,False,91331,3.4,0.475,False,0.693,False,True,False,False,0.582
CSUN00905,Hispanic/Latino,Female,True,False,False,91340,3.78,0.688,True,0.701,False,True,False,False,0.579
CSUN00906,Hispanic/Latino,Male,True,True,False,91324,2.45,0.606,True,0.622,False,True,False,False,0.702
CSUN00907,Hispanic/Latino,Female,True,False,False,91402,2.36,0.399,True,0.49,False,False,True,True,0.46
CSUN00908,Asian,Male,True,False,False,91340,3.06,0.598,False,0.809,False,True,False,False,0.586
CSUN00909,Two or More,Female,True,True,True,91364,2.63,0.683,True,0.657,False,True,False,True,0.582
CSUN00910,Two or More,Male,True,False,False,91324,3.22,0.642,True,0.86,False,True,False,False,0.778
CSUN00911,Asian,Male,True,False,True,91344,1.92,0.609,False,0.807,False,False,False,False,0.656
CSUN00912,Black/African American,Female,True,False,False,91324,2.84,0.707,True,0.685,False,True,True,False,0.551
CSUN00913,Hispanic/Latino,Male,True,True,False,91325,1.39,0.551,True,0.649,False,False,True,False,0.727
CSUN00914,White,Male,True,False,False,91325,3.76,0.907,True,0.747,False,True,False,False,0.802
CSUN00915,Hispanic/Latino,Female,False,False,False,91331,3.28,0.694,False,0.585,False,True,False,False,0.573
CSUN00916,Two or More,Male,False,True,False,91325,3.37,0.961,False,0.656,False,True,False,True,0.71
CSUN00917,Hispanic/Latino,Male,False,True,False,91340,2.96,0.736,True,0.796,False,True,True,False,0.464
CSUN00918,White,Female,False,False,False,91324,3.62,0.976,False,0.923,False,True,False,False,0.73
CSUN00919,Hispanic/Latino,Male,False,True,False,91605,3.07,0.591,False,0.684,False,False,False,True,0.547
CSUN00920,Hispanic/Latino,Female,True,True,False,91344,2.75,0.663,True,0.417,False,False,True,False,0.571
CSUN00921,Asian,Female,True,True,False,91402,2.49,0.419,True,0.83,False,False,False,False,0.625
CSUN00922,Other,Male,False,False,False,91325,2.48,0.659,False,0.883,False,False,False,True,0.574
CSUN00923,Other,Male,True,False,False,91325,2.59,0.556,True,0.835,False,True,True,False,0.652
CSUN00924,Other,Female,True,True,False,91324,2.99,0.819,True,0.517,False,False,False,False,0.784
CSUN00925,Black/African American,Male,False,True,False,91344,3.08,0.907,True,0.668,False,True,False,False,0.856
CSUN00926,White,Female,True,True,True,91326,2.08,0.614,True,0.811,False,True,False,True,0.527
CSUN00927,Other,Male,False,True,False,91331,4.0,0.79,True,0.841,False,True,False,False,0.904
CSUN00928,Black/African American,Male,False,True,False,91344,2.79,0.863,True,0.846,False,False,False,False,0.58
CSUN00929,Asian,Female,True,False,False,91436,3.27,0.714,False,0.882,False,True,False,False,0.773
CSUN00930,Hispanic/Latino,Male,False,True,False,91331,2.51,0.649,True,0.717,False,True,False,False,0.496
CSUN00931,Hispanic/Latino,Female,False,True,True,91406,2.64,0.819,True,0.486,False,True,False,False,0.553
CSUN00932,Hispanic/Latino,Male,False,False,False,91343,3.6,0.621,True,0.532,False,True,True,True,0.709
CSUN00933,White,Male,False,True,False,91362,1.49,0.808,True,0.865,True,False,False,False,0.604
CSUN00934,Hispanic/Latino,Female,False,True,False,91406,2.17,0.788,True,0.821,False,False,True,True,0.356
CSUN00935,Hispanic/Latino,Male,True,False,False,91326,2.66,0.678,False,0.635,False,True,True,False,0.45
CSUN00936,Hispanic/Latino,Female,False,True,False,91331,3.47,0.873,True,0.655,True,True,True,False,0.732
CSUN00937,Hispanic/Latino,Non-binary,False,True,False,91324,3.58,0.668,False,0.636,False,False,False,True,0.681
CSUN00938,Other,Male,False,True,False,91302,2.34,0.798,True,0.743,False,True,False,True,0.696
CSUN00939,Hispanic/Latino,Male,False,True,False,91344,3.0,0.758,True,0.458,False,True,False,False,0.549
CSUN00940,White,Female,True,False,True,91406,2.92,0.607,True,0.623,False,True,False,False,0.858
CSUN00941,Other,Female,False,True,False,91605,3.48,0.782,True,0.577,False,True,False,False,0.612
CSUN00942,Two or More,Male,True,True,False,91302,1.86,0.741,False,0.562,False,True,False,False,0.614
CSUN00943,Asian,Female,False,False,False,91406,3.63,0.916,True,0.793,False,True,False,True,0.643
CSUN00944,Black/African American,Female,True,True,False,91331,2.63,0.503,True,0.518,False,True,False,False,0.415
CSUN00945,Hispanic/Latino,Male,True,True,False,91364,3.12,0.683,True,0.528,False,False,False,False,0.644
CSUN00946,Other,Male,True,True,False,91324,3.18,0.648,True,0.894,False,False,False,False,0.678
CSUN00947,Hispanic/Latino,Male,True,False,False,91406,2.24,0.556,True,0.545,False,False,True,True,0.612
CSUN00948,White,Male,False,False,False,91364,2.92,0.82,False,0.752,False,True,False,False,0.671
CSUN00949,Hispanic/Latino,Female,True,True,False,91406,3.19,0.798,False,0.735,False,True,True,True,0.759
CSUN00950,Hispanic/Latino,Female,True,False,False,91302,3.35,0.657,False,0.45,False,True,True,False,0.669
CSUN00951,White,Female,True,True,False,91364,3.54,0.661,False,0.604,False,True,True,True,0.757
CSUN00952,Other,Female,False,True,False,91344,1.85,0.743,True,0.815,False,False,False,False,0.558
CSUN00953,Hispanic/Latino,Female,False,False,False,91361,2.56,0.736,False,0.62,False,False,True,False,0.366
CSUN00954,White,Male,True,False,False,91344,3.3,0.72,True,0.825,False,False,False,True,0.728
CSUN00955,Hispanic/Latino,Female,False,False,False,91402,2.16,0.529,False,0.4,False,True,True,False,0.67
CSUN00956,Hispanic/Latino,Female,False,True,False,91605,2.78,0.745,False,0.417,False,False,False,False,0.269
CSUN00957,White,Male,True,False,False,91361,3.16,0.687,False,0.833,False,True,True,True,0.633
CSUN00958,Black/African American,Female,False,True,False,91324,2.35,0.8,True,0.631,False,True,False,False,0.685
CSUN00959,Hispanic/Latino,Female,False,True,False,91362,3.27,0.918,True,0.673,False,True,False,False,0.679
CSUN00960,Hispanic/Latino,Female,False,False,False,91605,2.29,0.567,False,0.636,False,False,False,False,0.505
CSUN00961,Asian,Male,True,False,False,91344,2.96,0.777,True,0.791,False,True,False,False,0.861
CSUN00962,Hispanic/Latino,Male,True,True,True,91340,3.98,0.674,False,0.733,False,True,False,True,0.387
CSUN00963,White,Male,False,True,False,91436,3.93,0.992,False,0.683,False,False,False,False,0.861
CSUN00964,Hispanic/Latino,Female,True,False,False,91324,2.72,0.764,True,0.586,False,False,True,False,0.391
CSUN00965,Asian,Male,True,False,True,91331,3.16,0.628,True,0.655,False,True,False,False,0.68
CSUN00966,Hispanic/Latino,Non-binary,True,False,True,91324,2.8,0.74,True,0.741,False,True,False,False,0.722
CSUN00967,Asian,Male,False,False,False,91340,3.29,0.878,False,0.742,False,True,False,False,0.667
CSUN00968,Asian,Female,False,True,False,91361,4.0,0.974,True,0.524,False,False,False,False,0.548
CSUN00969,Hispanic/Latino,Female,True,False,False,91326,2.57,0.804,True,0.521,False,False,False,True,0.518
CSUN00970,Hispanic/Latino,Female,True,False,False,91343,3.19,0.656,True,0.561,True,False,True,False,0.427
CSUN00971,White,Female,True,True,True,91362,2.39,0.511,True,0.558,False,True,False,True,0.88
CSUN00972,Hispanic/Latino,Male,False,False,True,91605,3.24,0.717,False,0.56,False,False,True,False,0.748
CSUN00973,Hispanic/Latino,Male,False,False,True,91326,2.91,0.85,False,0.737,False,True,True,False,0.696
CSUN00974,Hispanic/Latino,Male,False,True,False,91402,2.33,0.524,False,0.705,False,True,True,False,0.544
CSUN00975,Hispanic/Latino,Male,True,False,False,91402,3.61,0.527,False,0.646,False,False,False,True,0.725
CSUN00976,Hispanic/Latino,Male,False,True,False,91324,3.46,0.804,True,0.823,False,True,False,False,0.789
CSUN00977,Hispanic/Latino,Female,True,True,False,91343,1.91,0.503,True,0.378,False,False,False,False,0.594
CSUN00978,Hispanic/Latino,Male,True,False,False,91344,2.44,0.683,True,0.485,False,True,True,True,0.6
CSUN00979,Hispanic/Latino,Female,True,True,False,91326,2.06,0.685,True,0.452,False,False,True,True,0.631
CSUN00980,White,Male,False,False,False,91324,3.67,0.849,False,0.902,False,True,False,False,0.755
CSUN00981,Hispanic/Latino,Female,True,False,False,91361,2.45,0.655,True,0.533,True,False,True,False,0.571
CSUN00982,White,Female,True,False,True,91361,3.01,0.697,True,0.865,False,False,False,False,0.586
CSUN00983,Asian,Female,True,False,False,91324,3.42,0.703,False,0.634,False,True,False,False,0.63
CSUN00984,White,Female,True,False,False,91326,2.26,0.66,True,0.759,False,False,False,True,0.719
CSUN00985,Hispanic/Latino,Female,True,True,False,91331,2.75,0.617,False,0.429,True,True,True,False,0.382
CSUN00986,Hispanic/Latino,Male,False,False,False,91344,2.56,0.834,True,0.579,False,True,True,False,0.619
CSUN00987,Other,Female,True,False,True,91362,2.68,0.485,True,0.719,False,False,False,False,0.403
CSUN00988,Hispanic/Latino,Male,True,False,False,91331,3.14,0.546,True,0.61,False,False,True,False,0.461
CSUN00989,Two or More,Female,False,True,False,91436,2.56,0.64,True,0.745,False,True,False,False,0.525
CSUN00990,Hispanic/Latino,Female,True,False,False,91331,2.7,0.295,False,0.533,True,True,False,False,0.528
CSUN00991,Hispanic/Latino,Female,True,True,False,91406,2.54,0.685,True,0.478,False,False,False,False,0.756
CSUN00992,Other,Female,False,False,False,91406,3.07,0.738,True,0.517,False,False,False,False,0.59
CSUN00993,White,Female,True,True,False,91364,2.3,0.579,True,0.58,False,False,False,False,0.629
CSUN00994,Asian,Female,False,False,False,91302,2.99,0.868,False,0.802,False,True,False,False,0.486
CSUN00995,Other,Male,False,False,False,91324,2.79,0.742,False,0.723,False,True,True,False,0.784
CSUN00996,White,Female,False,True,False,91362,3.18,0.675,False,0.702,False,False,False,False,0.665
CSUN00997,Two or More,Female,False,False,True,91331,2.21,0.495,False,0.824,False,True,False,False,0.502
CSUN00998,White,Female,False,True,False,91325,2.49,0.817,False,0.649,False,False,False,True,0.549
CSUN00999,Hispanic/Latino,Male,False,False,False,91325,2.93,0.619,True,0.545,False,True,False,False,0.668
CSUN01000,Hispanic/Latino,Female,False,True,False,91343,3.45,0.685,False,0.578,False,False,True,False,0.57
CSUN01001,White,Male,True,False,False,91340,3.24,0.406,True,0.701,False,True,True,False,0.589
CSUN01002,Asian,Female,True,False,True,91364,2.21,0.684,True,0.619,False,False,False,True,0.823
CSUN01003,Hispanic/Latino,Female,False,True,False,91324,2.32,0.703,False,0.659,True,True,True,False,0.619
CSUN01004,Hispanic/Latino,Female,True,True,False,91402,2.44,0.587,False,0.66,False,True,True,False,0.62
CSUN01005,Hispanic/Latino,Female,True,True,True,91402,1.84,0.478,True,0.443,False,False,True,False,0.462
CSUN01006,Asian,Female,True,False,False,91324,1.72,0.503,True,0.636,False,False,True,True,0.71
CSUN01007,Hispanic/Latino,Female,False,False,False,91302,2.83,0.757,False,0.325,False,True,True,False,0.351
CSUN01008,Hispanic/Latino,Male,False,True,False,91605,2.49,0.628,False,0.476,False,True,False,False,0.646
CSUN01009,White,Male,True,False,False,91331,3.51,0.443,False,0.892,False,True,False,False,0.544
CSUN01010,Hispanic/Latino,Male,True,True,False,91605,3.07,0.595,True,0.522,True,True,True,False,0.506
CSUN01011,Other,Female,False,False,False,91364,3.27,0.825,True,0.813,False,True,True,True,0.752
CSUN01012,Hispanic/Latino,Male,True,True,True,91331,3.5,0.522,False,0.574,False,False,True,False,0.458
CSUN01013,Two or More,Male,True,False,False,91362,3.41,0.738,True,0.729,False,True,True,False,0.671
CSUN01014,Hispanic/Latino,Male,True,True,False,91340,3.43,0.583,True,0.697,False,True,True,False,0.637
CSUN01015,Hispanic/Latino,Male,True,False,False,91343,2.49,0.358,True,0.634,False,False,True,False,0.801
CSUN01016,White,Female,False,False,False,91605,2.77,0.649,True,0.622,False,True,True,False,0.711
CSUN01017,Hispanic/Latino,Male,False,False,False,91340,2.99,0.604,False,0.634,True,True,False,False,0.726
CSUN01018,Asian,Male,True,False,False,91331,3.47,0.661,True,0.794,False,True,False,False,0.806
CSUN01019,White,Female,False,False,False,91344,2.97,0.828,True,0.812,False,True,True,False,0.896
CSUN01020,Asian,Female,True,True,False,91364,2.83,0.713,True,0.834,False,False,True,False,0.687
CSUN01021,White,Non-binary,True,True,False,91364,1.9,0.605,True,0.813,False,False,False,True,0.709
CSUN01022,Hispanic/Latino,Male,False,True,False,91302,3.1,0.666,False,0.622,True,False,True,False,0.639
CSUN01023,Black/African American,Female,False,True,False,91343,2.1,0.545,True,0.606,False,False,False,False,0.653
CSUN01024,Other,Female,False,True,True,91406,2.28,0.781,True,0.801,False,True,False,False,0.724
CSUN01025,White,Female,True,True,False,91340,3.84,0.517,False,0.558,False,False,False,False,0.697
CSUN01026,White,Male,True,True,False,91324,3.52,0.642,True,0.843,False,False,False,False,0.795
CSUN01027,Hispanic/Latino,Male,True,True,False,91326,2.73,0.83,True,0.562,False,False,True,False,0.571
CSUN01028,Hispanic/Latino,Female,True,True,False,91324,2.04,0.67,True,0.675,False,True,False,False,0.572
CSUN01029,Asian,Female,True,False,False,91344,3.1,0.588,True,0.841,False,True,False,True,0.931
CSUN01030,Other,Female,False,False,False,91325,2.51,0.709,True,0.873,False,True,False,True,0.629
CSUN01031,Hispanic/Latino,Male,True,False,False,91402,2.08,0.343,True,0.613,True,True,False,False,0.363
CSUN01032,Hispanic/Latino,Male,False,False,True,91340,2.69,0.705,False,0.498,False,True,False,False,0.477
CSUN01033,Hispanic/Latino,Female,True,True,False,91343,2.39,0.516,True,0.628,False,False,False,False,0.581
CSUN01034,Hispanic/Latino,Female,True,True,False,91605,3.03,0.486,True,0.603,False,True,True,False,0.552
CSUN01035,Hispanic/Latino,Male,False,False,False,91340,2.72,0.731,False,0.567,False,True,False,False,0.761
CSUN01036,Hispanic/Latino,Female,True,True,False,91324,2.47,0.675,True,0.731,False,False,True,False,0.598
CSUN01037,Hispanic/Latino,Female,True,False,False,91402,2.12,0.378,False,0.507,False,False,False,False,0.702
CSUN01038,Hispanic/Latino,Male,False,False,False,91326,3.54,0.956,False,0.776,False,True,False,False,0.792
CSUN01039,Hispanic/Latino,Male,False,True,False,91344,2.56,0.756,True,0.629,False,True,True,False,0.397
CSUN01040,White,Female,False,False,False,91406,2.26,0.562,True,0.615,False,True,False,False,0.779
CSUN01041,Other,Male,True,False,False,91406,3.12,0.606,True,0.985,False,True,False,False,0.873
