student_id,race_ethnicity,gender,first_generation,pell_eligible,disability_status,zip_code,gpa,predicted_persistence,financial_aid_approved,stem_rec_quality,plagiarism_flagged,admitted,at_risk_flag,scholarship_awarded,competitive_program_rec
CSUN00885,Two or More,Female,True,False,False,91364,3.0,0.679,True,0.844,False,True,False,False,0.723
CSUN00886,White,Female,False,True,True,91325,3.07,0.841,True,0.753,False,True,True,False,0.766
CSUN00887,Hispanic/Latino,Male,True,False,False,91402,4.0,0.787,True,0.831,False,True,False,False,0.927
CSUN00888,Hispanic/Latino,Female,False,False,False,91343,3.05,0.82,True,0.782,False,True,False,False,0.659
CSUN00889,Hispanic/Latino,Male,True,True,False,91402,3.5,0.876,True,0.856,False,True,False,True,0.472
CSUN00890,Hispanic/Latino,Female,True,False,False,91402,3.75,0.862,True,0.883,False,False,False,True,0.571
CSUN00891,Hispanic/Latino,Male,True,True,True,91605,3.02,0.725,True,0.747,False,False,False,True,0.646
CSUN00892,Hispanic/Latino,Female,False,False,True,91325,3.64,0.887,True,0.795,True,False,False,True,0.638
CSUN00893,Hispanic/Latino,Male,True,True,False,91343,3.01,0.881,True,0.748,False,False,False,False,0.62
CSUN00894,Hispanic/Latino,Male,False,True,False,91605,3.42,0.83,True,0.824,False,True,True,False,0.824
CSUN00895,Hispanic/Latino,Female,False,True,False,91402,3.2,0.761,True,0.639,True,True,False,True,0.403
CSUN00896,Hispanic/Latino,Female,False,True,False,91324,2.94,0.663,True,0.883,False,True,False,False,0.834
CSUN00897,Hispanic/Latino,Female,True,True,False,91325,2.64,0.722,True,0.829,False,True,False,True,0.598
CSUN00898,Asian,Female,True,False,False,91402,3.67,1,True,0.901,False,False,False,False,0.699
CSUN00899,Two or More,Female,True,True,False,91362,2.95,0.881,True,0.849,False,False,False,False,0.97
CSUN00900,Black/African American,Male,True,True,False,91364,3.21,0.805,True,0.834,True,True,True,False,0.868
CSUN00901,Hispanic/Latino,Female,False,True,False,91402,2.75,0.383,False,0.807,False,True,False,False,0.674
CSUN00902,White,Male,False,True,False,91436,2.22,0.745,True,0.855,False,False,False,False,1
CSUN00903,Asian,Female,False,False,True,91343,4.0,0.817,True,0.918,False,False,False,False,0.754
CSUN00904,White,Female,True,True,True,91340,2.55,0.714,True,0.876,False,True,False,False,0.8
CSUN00905,Asian,Male,True,False,False,91406,2.3,0.66,True,1,False,True,False,False,0.837
CSUN00906,Other,Female,True,True,False,91324,3.67,0.94,True,0.982,False,False,False,True,0.633
CSUN00907,Other,Male,False,False,False,91361,3.26,0.893,True,0.72,False,False,False,False,0.64
CSUN00908,Asian,Female,True,False,False,91344,2.03,0.697,True,0.787,False,True,False,False,0.81
CSUN00909,Asian,Male,True,False,False,91361,3.03,0.813,True,0.718,False,True,False,False,0.586
CSUN00910,White,Female,True,False,True,91325,4.0,0.976,True,0.856,False,True,False,True,0.728
CSUN00911,Two or More,Male,False,False,False,91436,2.79,0.894,True,0.935,False,True,False,False,0.749
CSUN00912,Other,Male,False,True,False,91364,2.99,0.821,True,0.641,False,True,False,False,0.586
CSUN00913,Asian,Male,False,False,False,91331,3.49,0.827,True,0.693,False,False,False,False,0.816
CSUN00914,Hispanic/Latino,Female,False,True,False,91402,2.78,0.656,True,0.703,False,True,False,False,0.744
CSUN00915,Hispanic/Latino,Female,True,False,False,91402,2.49,0.676,True,0.766,False,True,False,False,0.687
CSUN00916,Black/African American,Male,True,False,True,91326,3.01,0.783,True,0.889,False,True,False,False,0.56
CSUN00917,Hispanic/Latino,Female,True,False,False,91326,3.1,0.842,True,0.667,False,True,True,True,0.785
CSUN00918,Hispanic/Latino,Male,True,False,False,91340,3.29,0.872,True,0.734,False,True,True,False,0.696
CSUN00919,Hispanic/Latino,Female,True,False,False,91343,2.66,0.733,True,0.697,False,False,False,True,0.725
CSUN00920,Hispanic/Latino,Male,True,True,True,91344,2.41,0.727,True,0.88,False,True,False,False,0.753
CSUN00921,Hispanic/Latino,Male,False,False,False,91343,2.8,0.837,True,0.767,False,True,False,False,0.595
CSUN00922,White,Male,True,False,False,91436,3.54,0.775,True,0.737,False,True,False,False,0.78
CSUN00923,Other,Female,True,False,False,91362,2.72,0.796,True,0.839,False,True,False,False,0.65
CSUN00924,White,Male,False,True,False,91436,3.33,0.775,True,0.806,False,False,False,False,0.914
CSUN00925,Hispanic/Latino,Male,True,True,False,91402,3.49,0.778,True,0.941,False,True,False,False,0.822
CSUN00926,White,Female,False,True,False,91302,2.97,0.733,True,0.834,False,False,False,True,0.864
CSUN00927,White,Female,False,False,False,91302,2.02,0.689,True,0.795,False,False,False,False,0.861
CSUN00928,Black/African American,Female,False,False,False,91362,3.51,0.861,True,0.829,False,False,False,True,0.715
CSUN00929,Hispanic/Latino,Female,False,True,False,91326,3.38,0.896,True,0.835,False,True,False,False,0.905
CSUN00930,Hispanic/Latino,Male,False,False,False,91340,2.69,0.662,True,0.772,False,True,False,False,0.676
CSUN00931,White,Male,True,True,False,91406,3.03,0.793,True,0.723,False,False,False,False,0.775
CSUN00932,Hispanic/Latino,Male,False,False,False,91343,3.04,0.682,True,0.639,False,True,False,False,0.689
CSUN00933,Hispanic/Latino,Female,False,True,True,91343,2.94,0.717,True,0.749,False,False,False,False,0.757
CSUN00934,Hispanic/Latino,Female,False,True,False,91331,3.65,0.925,True,0.881,False,True,False,True,0.708
CSUN00935,Hispanic/Latino,Male,False,True,False,91343,3.64,0.945,True,0.809,False,False,False,False,0.794
CSUN00936,Hispanic/Latino,Male,False,True,False,91326,2.01,0.737,True,0.795,False,False,False,False,0.804
CSUN00937,Hispanic/Latino,Female,True,True,False,91364,3.78,0.841,True,0.821,False,True,False,True,0.849
CSUN00938,Asian,Male,True,True,False,91402,2.14,0.73,True,0.864,False,True,False,False,0.629
CSUN00939,Hispanic/Latino,Male,True,True,False,91324,3.74,1,True,0.769,False,True,False,False,0.349
CSUN00940,Hispanic/Latino,Male,False,True,False,91344,2.6,0.902,True,0.847,False,True,False,False,0.706
CSUN00941,White,Female,True,False,False,91324,2.68,0.743,True,0.701,False,True,False,False,0.801
CSUN00942,Hispanic/Latino,Male,True,True,False,91605,2.89,0.701,True,0.703,False,True,False,False,0.653
CSUN00943,White,Male,False,True,False,91361,3.17,0.955,True,0.84,True,True,False,False,0.802
CSUN00944,White,Female,False,False,False,91324,2.67,0.76,True,0.86,False,True,False,False,0.831
CSUN00945,Two or More,Male,False,True,False,91302,3.34,0.709,True,0.896,False,True,False,False,0.813
CSUN00946,Hispanic/Latino,Female,True,True,True,91331,3.08,0.86,True,0.801,False,True,False,False,0.747
CSUN00947,Hispanic/Latino,Female,True,True,False,91326,2.58,0.834,True,0.888,False,True,False,False,0.486
CSUN00948,Black/African American,Male,False,True,False,91361,1.77,0.61,True,0.901,False,True,True,True,0.579
CSUN00949,Two or More,Male,False,True,False,91340,3.03,0.546,False,0.786,False,True,False,False,0.657
CSUN00950,White,Male,False,False,False,91436,2.87,0.975,True,0.641,False,True,False,False,0.775
CSUN00951,Hispanic/Latino,Female,True,True,False,91402,2.94,0.697,True,0.867,False,True,False,True,0.792
CSUN00952,White,Male,False,True,False,91436,3.62,0.798,True,0.851,False,True,True,False,0.936
CSUN00953,Black/African American,Female,True,True,False,91325,2.73,0.867,True,0.875,False,True,True,False,0.692
CSUN00954,Asian,Female,False,False,False,91361,2.66,0.744,True,0.703,False,True,True,True,0.542
CSUN00955,Hispanic/Latino,Female,True,True,False,91406,3.02,0.741,True,0.736,False,True,False,False,0.613
CSUN00956,White,Female,False,False,False,91326,2.95,0.732,True,0.886,False,True,False,False,0.501
CSUN00957,Hispanic/Latino,Female,False,False,False,91340,2.67,0.671,True,0.891,False,True,False,False,0.726
CSUN00958,White,Male,True,False,False,91605,2.77,0.694,True,0.692,False,True,False,False,0.681
CSUN00959,Hispanic/Latino,Male,False,True,False,91331,2.83,0.829,True,1,False,True,True,False,0.911
CSUN00960,Hispanic/Latino,Male,False,False,False,91343,2.11,0.73,True,1,False,False,False,False,0.547
CSUN00961,Hispanic/Latino,Male,False,True,False,91402,2.92,0.713,True,0.831,False,True,False,False,0.505
CSUN00962,Hispanic/Latino,Female,True,True,False,91406,4.0,0.991,True,0.852,False,False,True,True,0.828
CSUN00963,Hispanic/Latino,Male,False,True,False,91324,2.92,0.661,True,0.965,False,False,False,False,0.766
CSUN00964,Hispanic/Latino,Male,False,False,False,91326,3.83,0.837,True,0.933,False,False,False,True,0.741
CSUN00965,Black/African American,Male,False,True,False,91343,2.83,0.703,True,0.757,False,True,False,False,0.866
CSUN00966,Hispanic/Latino,Female,True,True,False,91406,2.87,0.758,True,0.824,False,True,False,False,0.803
CSUN00967,Hispanic/Latino,Male,True,False,True,91325,3.04,0.841,True,0.811,False,True,True,True,0.807
CSUN00968,Hispanic/Latino,Female,False,True,False,91343,2.28,0.544,False,0.804,False,True,False,False,0.72
CSUN00969,Hispanic/Latino,Male,True,True,False,91324,2.66,0.734,True,0.912,False,True,False,False,0.739
CSUN00970,Other,Female,True,False,False,91325,2.92,0.903,True,0.763,False,True,False,False,0.512
CSUN00971,White,Female,False,True,True,91302,2.81,0.836,True,0.796,False,True,False,False,0.8
CSUN00972,White,Male,False,False,False,91340,2.96,0.72,True,0.709,False,True,False,False,0.469
CSUN00973,Hispanic/Latino,Male,True,False,False,91605,2.71,0.709,True,0.711,False,False,False,False,0.627
CSUN00974,Two or More,Male,False,True,False,91362,2.65,0.818,True,0.802,False,True,True,False,0.567
CSUN00975,Hispanic/Latino,Male,False,True,False,91406,3.57,0.891,True,0.704,False,True,False,False,0.744
CSUN00976,Asian,Male,True,True,False,91344,2.65,0.793,True,0.865,False,False,False,False,0.689
CSUN00977,Hispanic/Latino,Male,False,True,False,91324,3.75,0.879,True,0.841,False,True,False,False,0.65
CSUN00978,Hispanic/Latino,Male,False,False,False,91325,3.56,0.855,True,0.913,False,True,False,True,0.928
CSUN00979,Hispanic/Latino,Male,False,True,False,91324,3.13,0.83,True,0.708,False,True,False,False,0.613
CSUN00980,Hispanic/Latino,Female,True,False,False,91402,3.91,0.931,True,0.885,False,False,True,False,0.659
CSUN00981,Hispanic/Latino,Female,True,False,True,91343,2.12,0.64,True,0.841,False,False,True,True,0.663
CSUN00982,Hispanic/Latino,Female,True,False,False,91605,2.93,0.726,True,0.68,False,True,False,True,0.776
CSUN00983,Hispanic/Latino,Female,False,True,False,91402,2.85,0.809,True,0.815,False,True,False,False,0.508
CSUN00984,Hispanic/Latino,Female,True,True,False,91326,3.37,0.764,True,0.826,False,True,False,False,0.942
CSUN00985,Hispanic/Latino,Female,True,True,False,91364,3.07,0.743,True,0.783,False,True,False,False,0.713
CSUN00986,White,Female,True,True,False,91361,2.62,0.792,True,0.773,False,False,False,False,0.515
CSUN00987,Hispanic/Latino,Female,False,False,False,91343,3.66,0.896,True,0.644,False,True,False,True,0.727
CSUN00988,White,Female,False,False,True,91362,2.22,0.697,True,1,False,True,False,False,0.781
CSUN00989,Hispanic/Latino,Female,False,False,True,91343,2.68,0.797,True,0.818,False,False,False,False,0.61
CSUN00990,Hispanic/Latino,Male,True,False,False,91344,2.74,0.721,True,0.843,False,False,False,False,0.689
CSUN00991,Hispanic/Latino,Male,True,False,False,91340,3.88,0.855,True,0.902,False,False,True,True,0.786
CSUN00992,Hispanic/Latino,Female,False,True,False,91402,2.29,0.831,True,0.766,False,True,True,False,0.763
CSUN00993,Hispanic/Latino,Female,False,True,False,91326,2.23,0.585,True,0.818,True,False,True,True,0.805
CSUN00994,Hispanic/Latino,Female,True,False,False,91302,4.0,0.874,True,0.792,False,False,False,False,0.733
CSUN00995,Hispanic/Latino,Male,False,True,False,91326,2.82,0.819,True,0.778,False,True,False,False,0.735
CSUN00996,Black/African American,Male,True,False,False,91331,3.77,0.761,True,0.824,False,True,True,False,0.817
CSUN00997,Hispanic/Latino,Male,False,True,False,91331,2.76,0.859,True,0.797,True,True,False,False,0.855
CSUN00998,White,Male,True,False,False,91302,1.79,0.709,True,0.999,False,True,False,False,0.739
CSUN00999,Asian,Female,False,True,False,91406,3.49,0.848,True,0.677,False,True,False,False,0.885
CSUN01000,White,Female,True,True,False,91361,2.96,0.787,True,0.819,False,False,False,False,0.653
CSUN01001,Asian,Female,True,True,False,91364,2.59,0.609,True,0.732,False,True,False,False,0.555
CSUN01002,Hispanic/Latino,Male,False,True,False,91324,4.0,0.788,True,0.702,False,True,True,False,0.987
CSUN01003,Hispanic/Latino,Female,False,True,True,91324,2.45,0.755,True,0.903,False,False,False,False,0.749
CSUN01004,Hispanic/Latino,Female,True,True,False,91605,3.02,0.797,True,0.798,False,True,False,False,0.748
CSUN01005,Hispanic/Latino,Female,False,True,False,91302,2.29,0.716,True,0.707,False,True,False,True,0.816
CSUN01006,Hispanic/Latino,Female,False,True,True,91331,1.85,0.655,True,0.868,False,True,False,True,0.857
CSUN01007,Hispanic/Latino,Female,False,True,False,91343,2.63,0.643,True,0.793,False,True,False,True,0.749
CSUN01008,White,Female,False,False,False,91406,2.87,0.893,True,0.708,False,True,False,False,0.785
CSUN01009,Hispanic/Latino,Female,False,True,False,91343,2.69,0.68,True,0.762,False,True,True,True,0.786
CSUN01010,White,Female,True,False,False,91325,3.18,0.837,True,0.83,False,True,False,False,0.756
CSUN01011,Hispanic/Latino,Female,True,True,False,91324,3.6,0.779,True,0.836,False,True,False,False,0.661
CSUN01012,Hispanic/Latino,Female,False,True,True,91605,2.66,0.809,True,0.719,False,True,False,False,0.464
CSUN01013,Hispanic/Latino,Male,False,True,False,91340,2.34,0.714,True,0.93,False,True,False,False,0.836
CSUN01014,White,Male,False,True,False,91326,2.35,0.577,True,0.754,False,True,False,False,0.701
CSUN01015,Hispanic/Latino,Female,False,True,False,91326,2.82,0.815,True,0.889,False,True,False,False,0.725
CSUN01016,Other,Male,True,True,False,91340,3.34,0.892,True,0.673,False,True,False,False,1
CSUN01017,Hispanic/Latino,Male,True,True,False,91325,3.28,0.841,True,0.834,False,True,False,False,0.551
CSUN01018,Hispanic/Latino,Female,True,True,False,91324,2.25,0.727,True,0.6,False,True,False,False,0.618
CSUN01019,Hispanic/Latino,Male,True,True,False,91344,3.27,0.756,True,0.834,False,True,False,False,0.757
CSUN01020,Hispanic/Latino,Male,False,True,False,91326,3.27,0.918,True,0.801,False,True,False,False,0.604
CSUN01021,Asian,Female,False,True,True,91344,2.9,0.669,True,0.945,False,True,True,False,0.735
CSUN01022,Asian,Female,False,False,False,91331,2.33,0.688,True,0.662,False,False,False,True,0.492
CSUN01023,White,Female,False,False,False,91436,2.43,0.641,True,0.817,False,True,False,False,0.634
CSUN01024,Hispanic/Latino,Female,False,True,True,91340,3.21,0.834,True,0.81,False,False,False,True,0.777
CSUN01025,Two or More,Male,False,True,False,91406,2.46,0.641,True,0.91,False,True,False,True,0.816
CSUN01026,Hispanic/Latino,Female,True,True,False,91302,2.77,0.66,True,0.841,False,True,True,False,0.789
CSUN01027,Hispanic/Latino,Female,False,True,True,91402,2.4,0.754,True,0.836,False,True,False,True,0.843
CSUN01028,Asian,Female,False,True,False,91340,3.0,0.973,True,0.79,False,True,False,False,0.991
CSUN01029,White,Male,False,False,False,91406,2.04,0.775,True,0.838,False,True,False,False,0.81
CSUN01030,Hispanic/Latino,Female,False,False,False,91436,3.27,0.81,True,0.685,False,False,False,False,0.65
CSUN01031,Hispanic/Latino,Female,True,False,False,91402,3.22,0.899,True,0.866,False,True,False,True,0.465
CSUN01032,White,Female,False,True,False,91344,3.27,0.77,True,0.763,False,False,False,False,0.76
CSUN01033,White,Male,False,True,False,91344,2.18,0.68,True,0.889,False,True,False,False,0.874
CSUN01034,Other,Male,False,False,False,91326,2.73,0.884,True,0.759,False,True,True,False,0.59
CSUN01035,Asian,Male,True,False,False,91605,2.6,0.697,True,0.575,False,True,False,False,0.643
CSUN01036,Hispanic/Latino,Male,True,True,False,91402,3.22,0.916,True,0.946,False,False,True,True,0.805
CSUN01037,White,Female,False,False,False,91344,3.03,0.771,True,0.981,False,True,True,False,0.582
CSUN01038,Other,Male,False,False,False,91364,3.16,0.785,True,0.817,False,True,False,True,0.757
CSUN01039,Hispanic/Latino,Female,True,False,False,91343,2.82,0.803,True,1,False,True,False,False,0.695
CSUN01040,Hispanic/Latino,Female,False,False,False,91343,3.11,0.835,True,0.825,False,True,False,False,0.702
CSUN01041,Hispanic/Latino,Female,True,False,False,91605,2.89,0.669,True,0.818,False,True,False,False,0.843
CSUN01042,Hispanic/Latino,Female,True,True,True,91325,3.84,0.856,True,0.628,False,True,False,True,0.944
CSUN01043,Asian,Male,False,False,False,91364,2.34,0.799,True,0.737,False,True,False,False,0.899
CSUN01044,Hispanic/Latino,Male,False,False,False,91605,3.02,0.797,True,0.851,False,True,True,False,0.765
CSUN01045,Hispanic/Latino,Female,False,True,False,91344,2.6,0.803,True,0.806,False,False,False,False,0.77
CSUN01046,Other,Male,True,True,False,91325,3.43,0.779,True,0.908,False,True,False,False,0.779
CSUN01047,Hispanic/Latino,Female,True,True,False,91325,3.19,0.924,True,0.804,False,True,False,False,0.734
CSUN01048,Two or More,Male,False,True,False,91325,2.72,0.918,True,0.878,False,True,False,False,0.911
CSUN01049,Hispanic/Latino,Male,False,True,False,91402,2.99,0.901,True,0.855,False,True,True,False,0.837
CSUN01050,Hispanic/Latino,Male,True,True,False,91605,2.91,0.897,True,0.735,False,True,False,False,0.582
CSUN01051,Hispanic/Latino,Male,True,False,False,91605,3.21,0.927,True,0.806,False,True,True,False,0.595
CSUN01052,Other,Female,True,False,False,91324,3.53,0.872,True,0.745,False,False,True,False,0.54
CSUN01053,White,Female,True,True,False,91302,2.39,0.698,True,0.763,False,True,True,False,0.624
CSUN01054,Hispanic/Latino,Female,True,True,False,91344,3.52,0.79,True,0.77,False,True,False,False,0.7
CSUN01055,Hispanic/Latino,Female,True,True,False,91343,2.49,0.797,True,0.823,True,True,False,True,0.712
